四声	3.000
四平	0.000
四成	0.000
四聖	2.500
回生	3.156
回礼	3.094
団平	1.906
図形	5.938
図景	0.000
固定	5.844
固形	5.406
国勢	5.125
国名	5.688
国営	5.406
国定	4.438
国幣	0.000
国平	0.000
国政	4.906
国税	5.312
国警	0.000
園丁	1.906
園庭	0.000
園芸	5.656
土塀	4.250
土星	5.781
土星	5.781
土製	4.062
土鈴	3.219
圧制	3.844
圧政	3.938
在世	4.094
在営	0.000
在廷	3.000
在英	0.000
地勢	3.812
地名	5.906
地平	4.656
地底	5.188
地形	5.562
地霊	0.000
地鶏	0.000
均平	0.000
均整	4.781
均斉	2.156
坑底	0.000
垂纓	0.000
城兵	3.750
城西	3.406
城西	3.406
執政	3.531
基底	3.531
堀明	0.000
堰堤	1.969
場景	3.344
塊茎	2.031
塑性	0.000
塩嶺	0.000
塾生	4.750
墓銘	0.000
増兵	4.156
増勢	3.750
増税	5.438
増訂	0.000
墨堤	1.844
墨堤	1.844
壮丁	2.781
壮平	0.000
壮麗	4.312
壮齢	2.719
声名	3.906
声明	5.250
壱成	0.000
売名	4.875
変名	3.938
変型	0.000
変声	4.719
変形	5.719
変性	3.750
変成	3.000
夕景	4.562
外塀	0.000
外声	0.000
外形	4.812
外征	3.406
外径	0.000
外政	0.000
外生	0.000
多勢	5.000
多型	0.000
多平	0.000
多形	0.000
多芸	4.938
多西	0.000
夜営	4.500
夜景	5.938
夜警	5.000
夜警	5.000
夢精	4.469
大世	0.000
大兄	2.656
大勢	5.906
大名	5.312
大命	3.531
大啓	0.000
大営	0.000
大帝	4.500
大平	0.000
大径	0.000
大慶	2.562
大慶	2.562
大成	4.406
大成	4.406
大抵	5.188
大抵	5.188
大政	3.250
大明	0.000
大星	0.000
大映	0.000
大栄	0.000
大永	0.000
大永	0.000
大渓	0.000
大瀛	0.000
大瓶	0.000
大生	0.000
大礼	3.156
大系	3.688
大聖	2.906
大聖	2.906
大英	0.000
大計	2.906
大誠	0.000
天命	5.125
天啓	2.531
天声	0.000
天帝	3.594
天性	4.719
天性	4.719
天恵	3.094
天成	2.594
天明	3.188
天明	3.188
天明	3.188
天栄	0.000
天永	0.000
太平	4.656
太平	4.656
夭逝	2.000
失声	0.000
失政	3.750
失敬	5.281
失明	5.812
失礼	6.438
奇兵	0.000
奇声	5.000
奇形	5.125
奇景	3.219
奇警	2.250
奇麗	5.156
奉呈	2.875
奉幣	2.125
奉迎	2.812
奏請	2.000
契情	0.000
奔命	2.156
奨励	4.969
奮励	2.969
女声	4.500
女婿	2.750
女帝	4.969
女性	6.500
女生	0.000
女礼	0.000
女系	4.969
奴隷	5.594
奸計	2.156
好例	4.844
好平	0.000
好晴	2.750
好生	0.000
妖星	2.875
妖精	5.656
妙諦	1.750
妙齢	3.125
姉弟	0.000
姓名	5.625
姿勢	6.000
威令	3.312
威勢	5.094
威寧	0.000
婚礼	5.688
婦警	5.500
媒精	0.000
嬌声	3.094
子弟	4.594
孔明	0.000
字形	4.281
存命	4.719
孝弟	0.000
孝悌	1.812
孝明	0.000
孝栄	0.000
孝誠	0.000
季世	0.000
孤影	2.875
学兄	2.469
学制	4.188
学名	5.156
学政	0.000
学生	6.531
学芸	5.219
学齢	3.812
宇平	0.000
守兵	3.344
守勢	3.688
守平	0.000
守成	2.094
守礼	3.125
守衛	5.312
安定	6.156
安寧	2.469
安寧	2.469
安慶	0.000
安政	0.000
安政	0.000
安永	0.000
安西	0.000
安貞	0.000
安静	5.688
安静	5.688
完成	6.344
完泳	4.062
宏平	0.000
宏英	0.000
宗平	0.000
宗慶	0.000
宗政	2.812
官兵	0.000
官制	4.625
官名	3.812
官命	3.312
官営	3.844
官幣	0.000
官製	4.875
官邸	5.250
定例	5.312
定型	5.188
定形	5.062
定性	0.000
定西	0.000
宝永	0.000
宝永	0.000
宝生	0.000
宝鶏	0.000
実例	5.750
実兄	5.312
実刑	5.500
実勢	0.000
実勢	0.000
実名	5.781
実弟	5.125
実景	3.656
実英	0.000
客星	0.000
宣明	0.000
宣誓	5.031
宮刑	3.188
宮廷	5.062
宰平	0.000
家令	3.344
家例	2.531
家名	4.156
家庭	6.375
家政	4.938
家系	5.750
家計	5.906
容平	0.000
宿命	5.656
宿営	3.875
宿弊	2.125
宿衛	0.000
寄生	4.812
寅平	0.000
密偵	3.875
密命	0.000
密生	3.969
密閉	5.531
富平	0.000
寒冷	5.062
寒星	0.000
寛刑	1.938
寛政	0.000
寛政	0.000
寛政	0.000
寛永	0.000
寛永	0.000
寧明	0.000
寧静	0.000
寮生	4.500
対生	2.500
対米	0.000
対英	0.000
寿命	5.938
寿平	0.000
寿永	0.000
寿永	0.000
専制	4.438
射影	3.906
射程	4.438
射精	5.156
将兵	4.156
将平	0.000
将星	2.125
尊名	3.562
尊影	2.656
尊敬	6.062
小体	2.656
小勢	3.062
小弟	2.281
小径	4.406
小憩	0.000
小成	2.375
小景	2.969
小栄	0.000
小清	0.000
小生	3.906
小計	5.656
尖兵	2.594
尖鋭	3.844
尚平	0.000
尿閉	0.000
局勢	3.156
屈性	0.000
属名	0.000
属性	4.750
屯渓	0.000
山亭	0.000
山勢	3.250
山嶺	3.375
山影	0.000
山径	0.000
山景	0.000
山栄	0.000
山系	3.781
山霊	2.969
峻嶺	1.656
崇敬	3.514
州兵	0.000
州営	0.000
州政	3.156
州警	0.000
巡礼	4.875
工兵	3.281
工営	0.000
工程	5.125
工芸	5.438
左傾	2.844
巨星	4.094
市井	3.657
市制	3.719
市勢	3.188
市営	5.656
市政	5.156
市税	4.875
市警	0.000
布令	0.000
布袋	4.688
布製	0.000
希世	2.688
帝制	0.000
帝政	3.969
師弟	5.429
席亭	2.344
帰営	3.188
帰省	5.719
帰米	0.000
常例	0.000
常寧	0.000
常平	0.000
常慶	0.000
幕命	0.000
幕営	2.500
幕政	0.000
幣制	2.344
平城	3.156
平定	3.500
平定	3.500
平平	0.000
平成	0.000
平成	0.000
平明	2.688
平生	3.500
平生	3.500
平米	2.344
平米	2.344
平静	5.062
年令	0.000
年例	0.000
年契	0.000
年税	0.000
年齢	6.156
幸平	0.000
幸明	0.000
幻影	4.875
幼名	4.406
幼帝	0.000
幼生	3.531
幽冥	2.031
幽明	2.312
幽棲	2.094
幽閉	4.188
幽霊	5.594
広成	0.000
広栄	0.000
庄平	0.000
庄衛	0.000
店名	0.000
府令	0.000
府営	3.562
府政	3.625
府税	3.656
府警	4.219
座礼	3.375
庶政	2.875
康定	0.000
康平	0.000
康永	0.000
康永	0.000
康英	0.000
庸平	0.000
廃兵	3.500
廃帝	2.656
廉平	0.000
延世	0.000
延命	5.219
延命	5.219
延性	2.344
建制	0.000
建寧	0.000
建平	0.000
建永	0.000
弁慶	5.438
弁慶	5.438
弁明	5.219
弊政	2.156
式例	0.000
弓形	4.469
引例	3.125
弘平	0.000
弘誓	1.750
弥平	0.000
弱兵	0.000
弱性	0.000
強兵	4.500
強制	5.719
強勢	4.125
強平	0.000
強精	0.000
弾性	4.812
彌平	0.000
当世	4.000
当世	4.000
当芸	0.000
彗星	5.188
彗星	5.188
形勢	4.812
形影	2.594
形成	5.219
彦平	0.000
彰平	0.000
影青	0.000
役名	5.188
征平	0.000
待命	2.406
後世	5.062
後景	3.469
後継	5.375
後衛	3.438
後裔	1.812
徒刑	3.219
徒弟	4.219
従兄	4.594
従兵	3.219
従弟	4.344
御名	4.125
御幣	2.281
御影	0.000
御慶	2.312
御礼	5.188
御禊	0.000
御製	2.281
復命	3.219
復啓	2.219
徳平	0.000
徳性	2.750
徳恵	0.000
徳慶	0.000
徳政	2.812
徳衛	0.000
徴兵	4.562
徴税	4.188
徹平	0.000
徹底	5.969
心平	0.000
心性	3.688
心計	0.000
心霊	5.062
必携	4.844
志誠	0.000
応永	0.000
応永	0.000
忠世	0.000
忠平	0.000
忠栄	0.000
忠誠	5.156
忠貞	0.000
忠霊	2.312
快晴	6.031
快泳	0.000
怒声	4.406
急冷	0.000
急性	5.469
急逝	4.656
性霊	0.000
恒例	5.312
恒平	0.000
恒成	0.000
恒星	4.781
恒栄	0.000
恤兵	1.406
恩平	0.000
