異臭	70985
異風	151205
疾風	88849
病中	1345679
病友	210543
痛風	118339
療友	154105
発注	789378
発給	776490
登竜	82086
白昼	104992
白球	197440
的中	1968988
皆空	195705
皇宮	152249
盃中	1209842
益友	154322
益獣	83296
益虫	91550
盛秋	127631
盟友	138245
監修	163235
盲従	74302
直入	915729
直流	405169
直球	338249
相中	1787928
県有	496683
真勇	147321
真友	210128
真宗	166149
真空	319541
真鍮	135513
眼中	1220148
眼球	122695
知中	1454008
知勇	256065
知友	318872
知遇	259030
短銃	77574
矯風	85922
石柱	155590
石獣	138195
砂丘	29600
砂中	1230699
研修	240051
研究	318270
硬球	131126
碁風	90075
碧空	184357
礼遇	36014
社中	2095494
社友	960358
社有	1067332
社風	970949
神宮	256418
神州	282032
神獣	155034
禁中	1269909
禅宗	33047
禽獣	3669
私有	390278
私注	303053
私鋳	210060
秋風	151591
移住	312112
移入	795602
移流	285042
移駐	136785
税収	469391
空中	1393791
空襲	203095
突入	760960
突風	156388
立秋	647141
立衆	667353
竜宮	115696
笑中	1241490
筆誅	21883
等充	85363
等級	106106
算入	854447
管球	210740
範疇	25145
篭球	112807
米収	761823
米琉	603672
粉乳	25805
粉瘤	11284
粘稠	6650
粟粒	7736
糸遊	43049
納入	729189
級友	124260
紛糾	26515
細柳	76417
細流	242575
細粒	70289
組中	1521756
組重	577129
結球	390841
結集	516178
綿球	118640
緊急	201995
総収	473822
総有	495491
緑風	103593
線虫	174301
編修	133488
編入	750336
編輯	60565
編集	298193
緩急	185076
緩流	215663
緩球	148743
練乳	62070
練習	105250
繋留	56145
美醜	92950
美風	177209
群衆	113349
群遊	58689
群雄	82997
群集	264399
義勇	180809
翌秋	88119
翌週	92490
翔集	238797
翼竜	25713
老中	1259565
老優	159822
老友	124429
老朽	52260
老醜	50761
老雄	106047
考究	416455
耐久	65828
耐風	99278
耕牛	25990
聴収	204616
聴衆	131281
職住	386181
職級	229526
職給	261369
肉汁	39725
肉牛	54018
育休	211442
胆汁	12570
胚乳	14934
胡弓	5295
胸中	1227003
脈流	189349
脊柱	21328
脚注	106124
脚註	11791
脱硫	39383
脱臭	41639
脱臼	38007
脳中	1297343
腐朽	14405
腐臭	16945
腫瘤	1549
腹中	1224565
臣従	87870
臨終	218743
自修	973282
自注	994716
自流	1079570
自由	1064883
自給	981828
自習	958208
自註	900383
至急	171052
興隆	76967
舟楫	3497
航空	271052
船中	1286623
良友	162265
良風	172856
花柱	81191
花柳	73267
芸風	132457
若朽	91417
苦汁	72156
苦渋	89990
苦衷	67318
英雄	157785
英風	186758
落球	239820
蒐集	237666
蒲柳	15156
蒸溜	6010
蒸留	61741
蒼穹	417
蒼空	184435
蕉風	86323
薄給	107348
薫風	87147
藩中	1212017
蘭鋳	4385
虚空	193104
虜囚	7101
蛟竜	10737
蛮勇	12613
蛮風	86011
血中	1262609
血流	232076
血球	165156
行宮	971916
術中	1367609
装入	749790
補修	221399
補充	177359
補注	242833
補給	229945
補習	206325
製絨	130791
西戎	182207
西遊	214006
要求	664009
見風	845515
親中	1333322
親友	198186
親旧	185233
観入	791343
観衆	188150
角柱	56695
言及	460913
記入	982368
訪中	1328886
訳注	121024
訳註	26691
訴求	348409
評註	102399
詩友	90169
詩集	253189
詩風	100760
話中	1576439
語中	1387501
誠忠	35389
誤謬	22069
誹風	85381
請求	325554
論及	310851
論究	387575
論集	474061
諸宗	89532
諸流	238114
講中	1265632
講習	113737
豆乳	26275
豪勇	28112
豪球	128602
豪遊	48229
豪雄	72537
貧窮	20201
貫入	707020
貫流	196460
貯留	79427
買収	269188
購入	715744
起終	310714
越中	1261921
越流	231388
踏襲	73815
蹴球	112895
身中	1365029
車中	1437108
軟球	126163
軟風	99071
転住	360041
転入	843531
軽風	131797
輪中	1263577
輸入	850846
辛酉	4787
農住	337339
迷宮	133573
追及	179157
追従	175651
追求	345226
追究	255881
送球	268098
送風	241006
逆流	228010
逆襲	67847
逆風	133998
途中	1262497
逗留	57474
通有	691458
通風	595075
速修	149957
速球	189325
速習	134883
造立	705734
連中	1789234
連休	645421
連衆	666068
週休	136694
週給	152232
進入	1037115
進級	396970
進駐	378298
逸球	116925
遊休	97875
運休	291609
運弓	228007
過重	438718
道中	1500087
遡及	74574
適中	1265761
遭遇	20300
遷宮	107147
選入	1182551
選球	605071
選集	730408
遺留	124883
遺習	126726
遺風	154076
還流	212946
邪宗	35605
邸中	1241158
郎従	167293
郷友	93645
郷愁	20169
都有	506545
都邑	325497
配偶	155359
配球	261615
配給	230793
酒中	1239317
醇風	85291
野牛	378888
野獣	362732
野球	471441
金融	798773
金風	747435
針灸	96863
鈍重	272105
鉄弓	101067
鉄柱	119715
鉄舟	102206
鉤虫	11879
銅臭	12248
錦綉	4533
錦繍	4660
鍼灸	658
鍾乳	15625
鎧球	112438
鎧袖	1164
長久	1123231
長流	1250693
門中	1322130
門柱	133363
門流	291597
開封	566434
開立	1131234
間中	1984695
閨秀	27790
闖入	689795
闘牛	68085
防空	344140
防臭	165098
防虫	171955
防風	245318
陋習	57896
降竜	75017
降級	113939
降給	145782
陣中	1252015
除臭	83728
除虫	90585
陥入	704935
陰獣	13508
陸封	63523
陸風	132773
隆々	216654
階級	139241
随従	79999
隔週	81765
隷従	72010
雄風	141451
集中	1447398
集乳	252323
集住	443935
集注	332011
集註	237678
雌雄	57378
離乳	111941
離宮	202238
難渋	161763
難球	250775
雨中	1239459
雨竜	40419
雪中	1235898
雲竜	23401
雲集	250325
雷獣	11877
電休	321064
電柱	276110
電流	434344
電球	367424
需給	124342
霊柩	10337
霊獣	13731
霧中	1213271
青竜	79440
青龍	82521
非有	278015
面従	324838
鞭虫	12036
順風	130359
領収	370936
領有	392605
領空	395044
領袖	212040
頭注	201648
頭註	107315
顆粒	7007
顕宗	36276
類聚	64107
類集	301700
風流	264436
風習	143074
颱風	85251
颶風	85213
飛球	185344
飛竜	83757
飛龍	86838
食牛	173161
饅頭	107343
首邑	375530
駆虫	34335
駐留	86986
驚風	104873
高級	627333
高給	659176
高風	662906
鬱憂	5273
魔球	118570
魚臭	22554
鳥獣	27774
麦秋	72510
黒風	148795
黙従	82259
鼓弓	5822
龍宮	118777
