中共	ちゅうきょう
中空	ちゅうくう
中宮	ちゅうぐう
中興	ちゅうこう
忠孝	ちゅうこう
仲秋	ちゅうしゅう
中傷	ちゅうしょう
抽象	ちゅうしょう
中将	ちゅうじょう
衷情	ちゅうじょう
鋳造	ちゅうぞう
ちゅうちゅう	ちゅうちゅう
中等	ちゅうとう
中道	ちゅうどう
注入	ちゅうにゅう
中風	ちゅうぶう
忠勇	ちゅうゆう
中庸	ちゅうよう
中流	ちゅうりゅう
駐留	ちゅうりゅう
忠良	ちゅうりょう
中老	ちゅうろう
注水	ちゅうすい
沖する	ちゅうする
誅する	ちゅうする

ちゅうくう	31
口腔	こうくう
航空	こうくう
高空	こうくう
上空	じょうくう
防空	ぼうくう
領空	りょうくう
中央	ちゅうおう
中級	ちゅうきゅう
中共	ちゅうきょう
中宮	ちゅうぐう
中興	ちゅうこう
忠孝	ちゅうこう
仲秋	ちゅうしゅう
中傷	ちゅうしょう
抽象	ちゅうしょう
中将	ちゅうじょう
衷情	ちゅうじょう
中数	ちゅうすう
中枢	ちゅうすう
鋳造	ちゅうぞう
ちゅうちゅう	ちゅうちゅう
中等	ちゅうとう
中道	ちゅうどう
注入	ちゅうにゅう
中風	ちゅうぶう
忠勇	ちゅうゆう
中庸	ちゅうよう
中流	ちゅうりゅう
駐留	ちゅうりゅう
忠良	ちゅうりょう
中老	ちゅうろう

ちゅうぶう	27
ぶうぶう	ぶうぶう
中央	ちゅうおう
中級	ちゅうきゅう
中共	ちゅうきょう
中空	ちゅうくう
中宮	ちゅうぐう
中興	ちゅうこう
忠孝	ちゅうこう
仲秋	ちゅうしゅう
中傷	ちゅうしょう
抽象	ちゅうしょう
中将	ちゅうじょう
衷情	ちゅうじょう
中数	ちゅうすう
中枢	ちゅうすう
鋳造	ちゅうぞう
ちゅうちゅう	ちゅうちゅう
中等	ちゅうとう
中道	ちゅうどう
注入	ちゅうにゅう
忠勇	ちゅうゆう
中庸	ちゅうよう
中流	ちゅうりゅう
駐留	ちゅうりゅう
忠良	ちゅうりょう
中老	ちゅうろう
中古	ちゅうぶる

くぐう	29
仮寓	かぐう
奇遇	きぐう
寄寓	きぐう
処遇	しょぐう
そぐう	そぐう
知遇	ちぐう
土偶	どぐう
拭う	ぬぐう
不遇	ふぐう
苦境	くきょう
苦行	くぎょう
公卿	くぎょう
句集	くしゅう
苦渋	くじゅう
苦笑	くしょう
苦情	くじょう
苦衷	くちゅう
区長	くちょう
口調	くちょう
苦痛	くつう
苦闘	くとう
苦悩	くのう
くふう	くふう
供養	くよう
食らう	くらう
狂う	くるう
苦労	くろう
潜り	くぐり
潜る	くぐる

じょうすう	45
級数	きゅうすう
偶数	ぐうすう
小数	しょうすう
少数	しょうすう
すうすう	すうすう
総数	そうすう
中数	ちゅうすう
中枢	ちゅうすう
同数	どうすう
有数	ゆうすう
上級	じょうきゅう
上京	じょうきょう
状況	じょうきょう
上空	じょうくう
上皇	じょうこう
乗降	じょうこう
情交	じょうこう
条項	じょうこう
常習	じょうしゅう
常住	じょうじゅう
上昇	じょうしょう
常勝	じょうしょう
上乗	じょうじょう
情状	じょうじょう
上奏	じょうそう
上層	じょうそう
情操	じょうそう
醸造	じょうぞう
城中	じょうちゅう
冗長	じょうちょう
情調	じょうちょう
上棟	じょうとう
上等	じょうとう
城頭	じょうとう
常套	じょうとう
常道	じょうどう
上方	じょうほう
乗法	じょうほう
情報	じょうほう
定法	じょうほう
乗用	じょうよう
常用	じょうよう
上流	じょうりゅう
蒸溜	じょうりゅう
上水	じょうすい

らんすう	21
因数	いんすう
函数	かんすう
件数	けんすう
算数	さんすう
単数	たんすう
点数	てんすう
トン数	とんすう
年数	ねんすう
半数	はんすう
反芻	はんすう
分数	ぶんすう
変数	へんすう
卵黄	らんおう
乱行	らんぎょう
濫觴	らんしょう
卵巣	らんそう
乱造	らんぞう
乱闘	らんとう
乱入	らんにゅう
乱暴	らんぼう
乱用	らんよう

じゆう	51
畏友	いゆう
杞憂	きゆう
義勇	ぎゆう
個有	こゆう
固有	こゆう
左右	さゆう
座右	ざゆう
師友	しゆう
私有	しゆう
雌雄	しゆう
所有	しょゆう
女優	じょゆう
大夫	たゆう
知勇	ちゆう
知友	ちゆう
富裕	ふゆう
浮遊	ふゆう
武勇	ぶゆう
保有	ほゆう
余裕	よゆう
理由	りゆう
持久	じきゅう
自給	じきゅう
自供	じきょう
事業	じぎょう
事項	じこう
時候	じこう
時効	じこう
時好	じこう
次号	じごう
自習	じしゅう
侍従	じじゅう
事象	じしょう
自称	じしょう
事情	じじょう
磁場	じじょう
自乗	じじょう
地蔵	じぞう
次長	じちょう
自重	じちょう
自嘲	じちょう
地頭	じとう
児童	じどう
自動	じどう
時評	じひょう
辞表	じひょう
持病	じびょう
時報	じほう
滋養	じよう
時流	じりゅう
自労	じろう

にぐう	16
仮寓	かぐう
奇遇	きぐう
寄寓	きぐう
処遇	しょぐう
そぐう	そぐう
知遇	ちぐう
土偶	どぐう
拭う	ぬぐう
不遇	ふぐう
似合う	にあう
におう	におう
仁王	におう
二十	にじゅう
二重	にじゅう
尼僧	にそう
荷なう	になう

にふう	20
威風	いふう
遺風	いふう
家風	かふう
画風	がふう
気風	きふう
くふう	くふう
颶風	ぐふう
古風	こふう
微風	びふう
美風	びふう
無風	むふう
和風	わふう
似合う	にあう
におう	におう
仁王	におう
二十	にじゅう
二重	にじゅう
尼僧	にそう
荷なう	になう
荷札	にふだ

