孝誠	32692
季世	340381
孤影	118912
学兄	657085
学制	1062750
学名	899110
学政	1547465
学生	1430373
学芸	688928
学齢	689400
宇平	335934
守兵	187742
守勢	283107
守平	387277
守成	445368
守礼	114569
守衛	224664
安定	955927
安寧	331789
安寧	331789
安慶	341036
安政	1233977
安政	1233977
安永	367206
安西	510270
安貞	336963
安静	376944
安静	376944
完成	412561
完泳	73946
宏平	304156
宏英	111759
宗平	324585
宗慶	43483
宗政	936424
官兵	357890
官制	684549
官名	520909
官命	368642
官営	445979
官幣	266335
官製	394156
官邸	294883
定例	752583
定型	736371
定形	751374
定性	1030975
定西	809807
宝永	57213
宝永	57213
宝生	806892
宝鶏	21529
実例	651448
実兄	541999
実刑	568573
実勢	716370
実勢	716370
実名	784024
実弟	545346
実景	627442
実英	628143
客星	132687
宣明	552818
宣誓	50482
宮刑	146955
宮廷	117717
宰平	298165
家令	451860
家例	536521
家名	669097
家庭	454667
家政	1317452
家系	493236
家計	670366
容平	460221
宿命	156269
宿営	233606
宿弊	55042
宿衛	182439
寄生	861481
寅平	295610
密偵	49755
密命	152249
密生	835779
密閉	80668
富平	350897
寒冷	62352
寒星	56711
寛刑	50225
寛政	914031
寛政	914031
寛政	914031
寛永	47260
寛永	47260
寧明	510848
寧静	52343
寮生	794529
対生	1522461
対米	1335668
対英	835317
寿命	119009
寿平	307792
寿永	52860
寿永	52860
専制	522470
射影	138102
射程	140207
射精	90839
将兵	153111
将平	352646
将星	105070
尊名	275294
尊影	119412
尊敬	35408
小体	874804
小勢	552481
小弟	381457
小径	372057
小憩	365215
小成	714742
小景	463553
小栄	391090
小清	412706
小生	1151398
小計	621404
尖兵	95308
尖鋭	9797
尚平	300574
尿閉	38770
局勢	421572
屈性	412987
属名	303506
属性	449322
屯渓	2790
山亭	337679
山勢	521215
山嶺	333440
山影	432987
山径	340791
山景	432287
山栄	359824
山系	413008
山霊	341578
峻嶺	2958
崇敬	19353
州兵	225001
州営	313090
州政	1036375
州警	263792
巡礼	40106
工兵	304353
工営	392442
工程	313595
工芸	257190
左傾	80764
巨星	77857
市井	764326
市制	1055216
市勢	823922
市営	816646
市政	1539931
市税	943614
市警	767348
布令	70191
布袋	48397
布製	160675
希世	339048
帝制	434325
帝政	919040
師弟	106580
席亭	126968
帰営	277612
帰省	391534
帰米	697012
常例	277965
常寧	156708
常平	447057
常慶	165955
幕命	139134
幕営	216471
幕政	939756
幣制	423920
平城	335827
平定	921675
平定	921675
平平	587886
平成	645977
平成	645977
平明	801197
平生	1082633
平生	1082633
平米	895840
平米	895840
平静	342692
年令	1866416
年例	1951077
年契	1862973
年税	2135691
年齢	1873943
幸平	333151
幸明	546462
幻影	106962
幼名	274364
幼帝	30195
幼生	805627
幽冥	1431
幽明	508360
幽棲	1397
幽閉	34685
幽霊	11242
広成	548341
広栄	224689
庄平	297500
庄衛	134887
店名	411210
府令	344905
府営	487212
府政	1210497
府税	614180
府警	437914
座礼	91968
庶政	911112
康定	667674
康平	333885
康永	78953
康永	78953
康英	141488
庸平	294992
廃兵	165971
廃帝	84821
廉平	295255
延世	355519
延命	155494
延命	155494
延性	453577
建制	606741
建寧	189268
建平	479617
建永	224685
弁慶	91129
弁慶	91129
弁明	585542
弊政	909715
式例	329500
弓形	125984
引例	391908
弘平	312565
弘誓	23540
弥平	301078
弱兵	132738
弱性	441573
強兵	481184
強制	807843
強勢	576549
強平	680719
強精	441058
弾性	446786
彌平	294134
当世	774615
当世	774615
当芸	516675
彗星	46591
彗星	46591
形勢	313415
形影	225187
形成	475676
彦平	318860
彰平	303246
影青	170268
役名	444886
征平	299963
待命	226124
後世	1053059
後景	848719
後継	803101
後衛	879204
後裔	747990
徒刑	87867
徒弟	64640
従兄	86327
従兵	165333
従弟	89674
御名	278402
御幣	23828
御影	122520
御慶	33816
御礼	42210
御禊	20999
御製	151649
復命	203277
復啓	105157
徳平	318083
徳性	427383
徳恵	55122
徳慶	36981
徳政	929922
徳衛	155470
徴兵	130022
徴税	345079
徹平	318762
徹底	63380
心平	606488
心性	715788
心計	571241
心霊	322681
必携	223094
志誠	57787
応永	211053
応永	211053
忠世	322924
忠平	311682
忠栄	46121
忠誠	35389
忠貞	26507
忠霊	27875
快晴	34866
快泳	31408
怒声	148410
急冷	200645
急性	551880
急逝	150514
性霊	413379
恒例	136387
恒平	305479
恒成	363570
恒星	57903
恒栄	39918
恤兵	94415
恩平	303557
恩恵	40596
恭兵	96951
恭平	296486
恭敬	20084
恵明	538236
悟性	412222
悠平	295969
悪例	208521
悪名	341097
悪声	218107
悪弊	87603
悪性	486913
悪政	989452
悪税	393135
悪計	342366
悲鳴	37998
情勢	420503
情性	633973
情景	331575
惑星	91518
惣平	294378
惰性	403768
想定	753610
愚弟	25011
愚生	794952
愛敬	75116
感性	622763
感銘	230332
愼平	293951
慈恵	33210
慈渓	3490
態勢	335218
慎平	320291
慢性	413673
慣例	144227
慣性	422619
慰霊	23428
慶明	520095
憂世	310194
憧憬	363
憲兵	154591
憲成	412217
憲政	965965
憲生	848873
懇請	104413
懸命	144401
成型	460673
成形	475676
成蹊	352422
成蹊	352422
成鶏	355361
戦勢	588077
戻税	359829
所定	996085
所生	1157043
扁平	294038
扇形	126599
手兵	682740
手勢	778105
手芸	635577
手製	719006
打製	302315
払底	99010
承平	332915
承平	332915
承継	94199
技芸	174217
抑制	464492
投影	310133
投映	308232
抗命	161073
抗生	844603
抗米	657810
抗英	157459
担税	447416
拓平	305732
拘泥	17245
拙誠	19006
招聘	40670
招請	125673
拝命	116745
拝啓	18625
拝礼	32820
拡声	209709
指令	318671
指名	535908
指命	383641
指定	906213
挙兵	305359
振鈴	97773
捕鯨	71382
捧呈	4579
授精	148009
排擠	26043
探偵	37590
推定	710604
推計	341568
掩蔽	176
措定	676180
提携	217830
揖西	182264
揚平	311035
換刑	109636
援兵	228026
揺曳	24105
搗精	54316
摂生	791269
撤兵	132139
撮影	124360
撰定	627943
擬制	422970
擬声	136340
改名	548929
改姓	296902
改定	919234
改正	600758
改正	600758
改訂	298939
攻勢	249194
放映	265604
政令	945972
政経	1352540
政英	1007328
救命	149270
敗兵	159145
敗勢	254510
教生	1131325
教程	446285
散兵	143798
敬正	326797
敬礼	38776
整形	235870
整斉	126163
敵兵	109812
敵勢	205177
敵影	116949
敵性	418647
文例	396349
文勢	461271
文名	528925
文啓	278538
文型	380137
文平	565441
文成	623532
文政	1177280
文政	1177280
文政	1177280
文明	778752
文明	778752
文明	778752
文星	317865
文映	371142
文永	310509
文永	310509
文系	353064
文芸	318743
斉整	126163
料亭	205869
斜影	108543
斧正	309741
断定	776429
新例	727976
新兵	697533
新制	1024192
新声	737562
新寧	606719
新帝	616383
新平	897068
新政	1508907
新明	1110379
新星	649492
新星	649492
新栄	631507
新生	1391815
新生	1391815
新衛	734455
新製	733799
新訂	610562
新邸	634526
新鄭	605695
新鋭	612022
方平	1031248
方形	860947
方正	1046561
方正	1046561
施恵	178300
施政	1053100
旅程	158631
族制	532525
既定	644335
既成	368637
既製	147277
日冷	2816619
日恵	2795593
日成	3116645
日映	2864255
日栄	2792993
日程	2868261
日米	3366508
日精	2818893
日系	2846177
日経	3211369
日英	2866157
日製	2895285
日西	2946686
日計	3023307
日軽	2811196
旧例	186519
旧制	482735
旧名	319095
旧姓	67068
旧弊	65601
旧邸	93069
早世	420205
早慶	127861
早成	467054
早計	373716
旺盛	61697
昆明	510393
昇平	339321
昇平	339321
昌盛	71286
昌黎	10317
明慶	520095
明生	1295944
昏迷	28811
春平	371159
春慶	90057
春明	584470
春景	178061
春泥	82751
昭平	355378
昭慶	74276
昭栄	89817
昭永	100446
是正	336607
時世	1206437
時制	1322319
時勢	1091025
時平	1195195
時計	1159948
晃平	299094
晃明	512405
晃英	106697
晋平	296218
晦冥	388
晧平	293959
晩成	361049
晩成	361049
晩景	109860
晩生	797705
晴明	524131
晶平	299751
晶系	87374
智平	309793
智計	274546
暁星	48387
暁鶏	5347
暖冷	63558
暗影	123889
暫定	638895
暴戻	98455
暴政	953873
曲名	297309
曲芸	87127
更栄	65821
更正	346695
更正	346695
更生	826129
更生	826129
書例	445092
書名	577668
書契	356988
書影	421786
書生	1108931
書痙	320262
書聖	334614
書芸	367486
曽慶	50703
最低	512479
最低	512479
最盛	471882
月亭	897242
月例	1015856
月明	1398259
月桂	895426
月経	1337763
月計	1149701
月餅	891550
月齢	938722
有名	439022
有声	316032
有平	475538
有形	305237
有性	584838
有税	491060
有芸	228840
服制	459531
朗詠	13953
望奎	101147
望星	147292
朝廷	224356
朝政	1117400
朝礼	232853
期成	740457
木星	199971
木星	199971
木犀	153819
木精	207886
木製	284278
未定	689898
未成	414200
未明	569420
未明	569420
未明	569420
末弟	134158
末裔	115525
本刑	1463398
本名	1678849
本命	1526582
本営	1603919
本姓	1426822
本影	1522967
本清	1471420
本渓	1422684
本税	1730887
本邸	1452823
村勢	377416
村名	445070
村営	370140
村政	1093425
村税	497108
条令	171780
条例	256441
東勢	824525
東寧	638346
東征	640772
東明	1142006
東星	681119
東映	734396
東瀛	634755
東経	1081510
松英	188066
