克平,カツヘイ	0.000
克明,コクメイ	4.875
免停,メンテイ	0.000
免税,メンゼイ	5.406
党勢,トウセイ	4.250
党営,トウエイ	0.000
入営,ニュウエイ	2.188
入廷,ニュウテイ	4.156
全形,ゼンケイ	4.812
全景,ゼンケイ	4.812
全盛,ゼンセイ	4.812
全米,ゼンベイ	0.000
全米,ゼンベイ	0.000
全英,ゼンエイ	0.000
全逓,ゼンテイ	0.000
全霊,ゼンレイ	5.062
八平,ハチヘイ	0.000
八景,ハッケイ	2.938
八景,ハッケイ	2.938
公営,コウエイ	5.062
公定,コウテイ	5.562
公平,キミヘイ	0.000
公平,コウヘイ	5.812
公廷,コウテイ	0.000
公成,コウセイ	0.000
公政,コウセイ	0.000
公明,コウメイ	4.000
公明,コウメイ	4.000
公栄,コウエイ	0.000
公正,コウセイ	4.906
公邸,コウテイ	5.562
六経,リクケイ	0.000
六芸,リクゲイ	2.219
共営,キョウエイ	5.156
共成,キョウセイ	0.000
共栄,キョウエイ	5.156
共栄,キョウエイ	5.156
共棲,キョウセイ	5.438
共生,キョウセイ	5.438
共生,キョウセイ	5.438
共英,キョウエイ	0.000
共鳴,キョウメイ	5.062
兵制,ヘイセイ	5.938
兵営,ヘイエイ	2.656
兵衛,ヒョウエイ	0.000
典型,テンケイ	5.406
典礼,テンレイ	2.375
兼営,ケンエイ	4.594
内偵,ナイテイ	5.781
内命,ナイメイ	1.906
内定,ナイテイ	5.781
内廷,ナイテイ	0.000
内径,ナイケイ	2.969
内政,ナイセイ	4.750
内省,ナイセイ	4.750
円形,エンケイ	5.312
再征,サイセイ	0.000
再映,サイエイ	0.000
再生,サイセイ	5.250
再製,サイセイ	5.250
写影,シャエイ	0.000
写生,シャセイ	5.250
冥冥,メイメイ	5.188
冬営,トウエイ	0.000
冷泉,レイゼイ	0.000
冷製,レイセイ	0.000
冷静,レイセイ	5.469
凡例,ハンレイ	4.656
処世,ショセイ	4.062
処刑,ショケイ	5.656
凹形,オウケイ	0.000
出兵,シュッペイ	4.250
出廷,シュッテイ	4.531
出征,シュッセイ	5.125
出生,シュッセイ	5.125
分明,ブンメイ	5.688
分霊,ブンレイ	3.188
刎頚,フンケイ	0.000
刑名,ケイメイ	0.000
刑政,ケイセイ	0.000
列聖,レッセイ	4.750
初生,ショセイ	4.062
初経,ショケイ	5.656
判例,ハンレイ	4.656
判型,ハンケイ	3.781
判定,ハンテイ	5.719
判明,ハンメイ	5.188
別名,ベツメイ	5.625
