剰	8229
商	7145
城	3037
ス	38805
石	8331
繊	115
腕	2470
親	65325
唾	34
膝	3
担	47269
値	17698
畜	1851
課	887
究	73688
拠	21648
区	24910
個	342
乎	7
孤	0
采	113
譲	2320
唱	12549
掌	1480
冑	0
藤	761
破	13248
併	13635
歩	16022
烹	39
渡	8965
ど	70506
督	49320
松	69
網	563
ず	96432
尺	127
高	42132
膿	32
能	59810
納	4535
配	57982
伯	503
畔	547
美	646
婦	45558
夫	12658
舞	1632
福	2901
券	33648
粉	1138
幣	1986
宝	1761
慢	6611
油	37924
屑	22
盟	41601
猟	1102
紋	5878
謡	3557
曜	14842
藍	130
糸	1447
礫	82
烈	572
憐	53
老	4042
魚	596
尻	145
替	10024
砥	0
案	120466
淫	10
桜	4
戈	7
過	19567
暇	6597
慨	2413
漑	37
覚	26455
轄	2916
紀	19339
喜	527
菊	14
橘	51
客	26943
却	31268
泣	176
球	57079
興	22639
鏡	2635
強	26196
窟	203
係	137511
迎	16033
隙	63
結	35259
潔	1089
絃	7
呼	471
固	865
肥	179
獄	3438
査	190542
西	18638
察	61300
支	5851
詩	377
止	112582
爾	83
湿	25
癪	8
寂	350
取	13705
守	21663
受	3737
奨	1119
渉	74568
捷	19
衝	8268
照	2482
請	55724
丈	195
触	11966
臣	6084
仁	152
腎	6
遂	2389
製	7501
穽	18
絶	5327
燥	2171
臓	13939
嗽	0
村	12309
単	4154
胆	1366
牒	17
庁	6178
邸	11344
艇	1319
東	14262
杯	884
敗	30396
伐	886
魃	10
犯	5902
備	102687
奮	3003
璧	202
房	13237
冒	39
没	7180
末	32269
銘	985
冥	0
誘	2129
有	30299
与	35973
吏	187
了	20806
冷	110
弄	383
禄	148
ー	6452
一	60125
依	181
鋭	1267
悦	123
捐	2
憶	10760
温	12238
禍	707
何	65
餓	2180
械	10088
怪	416
概	537
官	82850
幹	4677
艦	1670
刊	15944
還	24722
罐	1
雁	1
機	51997
宜	4168
矯	7
侠	109
饉	98
矩	17
惧	1320
遇	10301
兄	1263
限	49619
嫌	452
源	26781
稿	9273
構	17465
孔	160
公	343
巧	340
婚	29313
魂	761
載	28918
材	52380
参	4106
姉	188
肢	228
似	2133
軸	1222
捨	52
寿	1899
襲	6117
述	15360
準	62422
趨	47
牲	6706
蹟	43
賎	16
礎	11145
訴	28787
贈	1864
属	28067
殆	5
態	101558
宅	99408
煙	7121
凶	36
甲	332
抗	26696
粋	1549
兆	921
弟	7505
笛	847
途	9525
怒	486
祷	111
篤	328
特	1466
農	1436
嚢	18
丑	1
薄	589
箱	801
範	2736
微	425
賓	1592
伏	1919
模	30641
泡	477
妹	2601
瞞	111
密	13170
脈	3685
妙	1287
娘	212
注	15290
奢	24
絆	7
憂	169
勇	206
患	1750
戯	310
遽	2
屈	3168
憩	1453
刑	14144
済	157688
使	38504
仕	2216
恤	2
審	6190
須	1028
第	6915
弾	9366
都	17457
肉	9922
乳	4532
坂	93
乏	1504
余	497
陵	965
臘	1
隘	13
囲	29013
栄	5415
皇	14285
涯	3912
愕	39
監	744
襟	67
懼	7
撃	61684
硬	6253
慌	317
豪	2264
幸	1744
倖	19
谷	133
唆	9868
窄	36
賛	4411
司	6433
授	52607
震	21093
刃	16
靭	124
績	40970
争	102732
壮	325
躁	10
売	88954
怖	4201
鞭	127
鳴	3025
諭	6640
梁	233
列	15325
練	19930
苑	619
可	19234
魁	15
介	33815
獲	3914
偽	3166
協	19856
右	6765
左	355
砕	1471
折	7446
就	833
飾	1795
措	8
妄	47
雷	1873
羅	1104
裂	14555
ロ	84778
録	56839
惑	28307
賀	1858
快	2644
塊	429
畿	4146
銀	2332
啓	95
倹	29
錮	4
庫	18206
衡	4563
郊	3320
鉱	234
在	112708
獣	871
少	20613
醸	84
慎	401
斉	1
惰	86
聴	5922
的	40521
王	9729
箔	148
勉	714
傍	65
融	40403
隣	3466
域	96547
ウ	0
虚	490
将	6456
疎	26
洞	2224
爆	13465
腹	2453
砲	4808
卿	30
陰	1318
申	16125
逐	325
衷	229
痛	4412
竟	10
従	2624
伸	67
鈍	8
悩	2138
奉	6
昧	59
悶	64
べ	42243
裡	7
劣	543
畑	1986
医	3315
戒	17428
拡	1188
辞	2407
需	5122
棲	113
曹	255
陶	109
刀	947
臨	763
緯	15067
咳	8
妓	159
虔	61
験	98995
斜	1953
秀	3884
祝	298
承	12978
鐘	993
症	1576
弔	173
佻	6
肺	0
罰	6810
侮	43
糞	31
蔑	203
蒙	307
由	90474
邏	0
卵	1375
綸	29
累	15
攣	15
織	52883
我	595
越	1100
昂	29
増	4598
沈	553
墜	2269
鱗	82
励	5708
浪	902
訝	12
裟	112
剤	3500
至	2724
旬	40153
粧	1107
跏	1
壊	32960
核	6217
陥	4314
経	6028
痕	637
如	1723
晶	1821
漿	309
束	30143
賦	85
俸	2413
唐	13
阪	0
益	52221
閲	1464
嘩	70
崖	90
及	36778
康	17179
坤	7
今	2552
索	15970
鑚	43
氏	16939
銃	5655
粛	5451
峻	2
彰	3720
垂	65
帥	864
寸	21
摂	0
阻	0
騒	93
俗	3053
遜	105
怠	36
濁	116
啖	6
著	1136
呈	622
哲	357
呑	3
秘	2255
簿	9976
磨	242
綿	547
免	2751
爛	70
牢	48
彙	169
仲	852
為	20476
胤	0
衛	27624
裔	202
乙	72
恩	85
雅	225
悔	1113
開	92502
灰	364
猾	39
換	39270
瀚	4
丸	825
姦	425
輝	51
規	14713
誼	90
共	12502
供	81393
腔	280
継	10236
径	8507
綮	1
献	19225
湖	5
互	10990
后	2635
惚	73
際	89205
錯	1435
私	574
矢	90
祀	1044
爵	441
序	8940
廠	52
塵	33
甚	35
拙	64
唄	651
沢	532
奪	2115
誕	17
遅	3
緻	9
帝	1213
低	7029
迭	0
鉄	27617
奠	1
騰	1730
盗	6077
廃	14213
輩	8479
背	20
買	13251
漠	3490
碑	411
尾	1354
吻	50
篇	108
補	36084
峰	962
亡	28671
僕	119
李	28
隆	174
涼	744
湾	30964
枝	189
渇	477
稀	13
吸	4369
史	35412
璽	26
是	526
府	226953
肱	4
穀	939
皿	457
餐	60
掛	1
障	17408
沼	1667
椒	13
吹	24
ぞ	2695
燵	36
淡	480
稽	161
警	99
髄	1692
董	85
膜	1233
展	37013
塗	91
独	26486
鼻	217
謬	13
墳	1918
編	0
耳	212
ム	7344
俵	3395
糠	2
呂	334
陋	3
六	2837
姻	679
窮	470
暁	25
苦	381
淆	23
雑	3988
治	111993
秋	7446
青	66
柢	2
沌	7
憊	1
魄	15
紡	93
包	394
迷	15252
媛	27
菌	2821
掘	5992
建	26014
三	5423
終	27981
初	34112
促	684
択	30833
短	1245
燃	2443
培	4923
暮	1188
縫	185
胞	8579
厄	67
竹	17
菓	191
欺	4985
太	595
丘	344
寄	20
綜	136
傾	83
薮	1
敷	969
遷	996
禅	568
汰	46
誌	15532
爽	42
到	3869
踏	812
駁	35
戮	131
跌	15
糖	3563
標	43337
ボ	14
紗	52
又	0
佚	2
加	135268
窩	7
岳	1580
愧	46
虐	702
仰	2768
詣	161
壕	51
滓	198
四	2725
酌	285
振	8738
荘	3478
頂	2081
巓	0
拝	5739
漫	40
林	12930
麓	84
慰	52
怨	19
鮭	5
牙	580
緩	486
揮	16721
盲	209
吟	106
五	4100
項	12586
射	11862
若	26
繍	60
淑	64
詢	10
炊	375
井	3370
誠	962
薦	18627
嗾	1
尊	238
他	251
鼓	1446
八	2584
嘲	278
駆	71
梏	26
施	71977
潤	809
疹	96
践	3843
踪	86
妬	198
は	22667
比	1478
朴	228
拗	222
恋	433
テ	114
摘	62945
涜	0
南	755
縛	548
販	2328
悲	142
負	13572
肪	1382
迦	171
卒	1154
銅	231
慳	0
侈	35
真	47903
推	208
款	1773
沸	73
両	8314
焉	479
横	1010
