あ	あ	亜
あつまる	集まる
あつみ	厚み
あつめる	集める
あつやき	厚焼き
あつゆ	熱湯
あつらえ	誂え
あつらえむき	あつらえ向き
あつらえる	あつらえる
あつりょく	圧力
あつれき	あつれき
あて	あて
あてがいぶち	宛てがい扶持
あてがう	あてがう
あてこすり	当てこすり
あてこする	あてこする
あてこむ	当てこむ
あてじ	あて字
あてずいりょう	当て推量
あてずっぽう	当てずっぽう
あてつけ	当てつけ
あてつける	あてつける
あてっこ	当てっこ
あてど	あてど
あてな	あて名
あてはずれ	当てはずれ
あてはまる	あてはまる
あてはめる	あてはめる
あてもの	当てもの
あでやか	あでやか
あてられる	あてられる
あてる	当てる
あと	あと	後
あとあし	後足
あとあじ	後味
あとおし	後押し
あとがき	後書き
あとかた	跡方
あとかたづけ	後片付け
あとがま	あとがま
あとぐされ	後ぐされ
あとくち	後口
あどけない	あどけない
あとさき	後先
あとざん	後産
あとしまつ	後始末
あとずさり	後ずさり
あとつぎ	後継ぎ	跡継ぎ
あとづける	跡づける
あとのまつり	あとの祭り
あとばらい	後払い
あどばるうん	アドバルーン
あとまわし	後まわし
あとめ	跡目
あともどり	後もどり
あとらくしょん	アトラクション
あとりえ	アトリエ
あな	穴
あなうめ	穴埋め
あなうんさあ	アナウンサー
あなうんす	アナウンス
あながち	あながち
あなぐら	穴倉	穴蔵
あなさがし	穴探し
あなた	あなた
あなどり	あなどり
あなどる	あなどる
あなをあける	穴をあける
あに	兄
あにうえ	兄上
あにき	兄貴
あにはからんや	あにはからんや
あによめ	兄嫁
あね	姉
あねご	姐御
あねったい	亜熱帯
あねもね	アネモネ
あの	あの
あのかた	あのかた
あのよ	あの世
あぱあと	アパート
あばきだす	あばき出す
あばく	あばく
あばずれ	あばずれ
あばずれおんな	あばずれ女
あばた	あばた
あはは	アハハ
あばよ	あばよ
あばらぼね	あばら骨
あばらや	あばらや
あばれもの	暴れ者
あばれる	あばれる	暴れる
あばれんぼう	暴れん坊
あびせる	浴びせる
あひる	あひる
あびる	浴びる
あぶ	あぶ
あふがん	アフガン
あぶく	あぶく
あぶない	あぶない
あぶながる	あぶながる
あぶなげ	あぶなげ
あぶら	脂	油
あぶらあげ	あぶらあげ
あぶらあせ	脂汗
あぶらえ	油絵
あぶらけ	油気
あぶらぜみ	あぶらぜみ
あぶらな	あぶらな
あぶらむし	あぶらむし
あぶらをしぼる	油をしぼる
あふりか	アフリカ
あぶりだし	あぶり出し
あぶりだす	あぶり出す
あぶる	あぶる
あぷれ	アプレ
あふれだす	あふれ出す
あふれでる	あふれ出る	溢れ出る
あふれる	あふれる
あぶれる	あぶれる
あべこべ	あべこべ
あべっく	アベック
あへん	アヘン
あほう	阿呆
あま	あま	海人	尼
あまあし	雨足
あまい	甘い
あまえる	あまえる
あまおおい	雨覆い
あまがいとう	雨外套
あまがえる	あまがえる
あまがき	あまがき	甘柿
あまがける	天駆ける
あまがさ	雨傘
あまがっぱ	雨合羽
あまから	甘辛
あまかわ	甘皮
あまぎ	雨着
あまぐ	雨具
あまくだり	天下り
あまくち	甘口
あまぐも	雨雲
あまぐり	甘栗
あまけ	雨気
あまごい	雨乞い
あまざけ	甘酒
あまざらし	雨ざらし
あまじたく	雨仕度
あます	余す
あまずっぱい	甘酸っぱい
あまた	あまた
あまだれ	雨だれ
あまちゅあ	アマチュア
あまつさえ	あまつさえ
あまったるい	甘ったるい
あまったれる	あまったれる
あまでら	尼寺
あまど	雨戸
あまどい	雨樋
あまとう	甘党
あまなっとう	甘納豆
あまねく	あまねく
あまのがわ	天の河
あまのじゃく	あまのじゃく
あまみ	甘味
あまみず	雨水
あまもよう	雨模様
あまもり	雨漏り
あまやかす	あまやかす
あまやどり	雨宿り
あまよけ	雨よけ
あまり	あまり	余り
あまる	余る
あまんずる	甘んずる
あみ	編み	網
あみあげぐつ	編み上げ靴
あみあげる	編みあげる
あみがさ	編み笠
あみだ	阿弥陀
あみだす	編み出す
あみだな	網棚
あみど	網戸
あみぼう	編み棒
あみめ	編み目	網目
あみもの	編み物
あむ	編む
あめ	飴	雨	天
あめあがり	雨上がり
あめいろ	あめ色
あめえば	アメーバ
あめかぜ	雨風
あめつち	天地
あめつゆ	雨露
あめふり	雨降り
あめもよう	雨模様
あめりか	アメリカ
あや	綾
あやうい	危うい
あやかる	あやかる
あやしい	怪しい
あやしむ	怪しむ
あやす	あやす
あやつりにんぎょう	操り人形
あやつる	あやつる
あやとり	綾取り
あやぶむ	危ぶむ
あやふや	あやふや
あやまち	過ち
あやまつ	過つ
あやまり	誤り
あやまる	あやまる	誤る
あやめ	あやめ	文目
あゆ	あゆ	阿諛
あゆみ	歩み
あゆみあい	歩み合い
あゆみあう	歩み合う
あゆみよる	歩み寄る
あゆむ	歩む
あゆりょう	鮎漁
あら	あら	アラ	荒
あらあらしい	荒々しい
あらい	荒い	荒らい	洗い
あらいこ	洗い粉
あらいざらい	あらいざらい
あらいざらし	洗いざらし
あらいさらす	洗いさらす
あらいそ	荒磯
あらいだて	洗い立て
あらいたてる	洗い立てる
あらいばり	洗い張り
あらう	洗う
あらうみ	荒海
あらかじめ	あらかじめ
あらかせぎ	荒稼ぎ
あらかた	あらかた
あらかべ	荒壁
あらぎょう	荒行
あらくれる	荒くれる
あらけずり	荒けずり	荒削り
あらごと	荒事
あらごなし	荒ごなし
あらさがし	あら探し
あらし	荒らし	嵐
あらしごと	荒仕事
あらす	荒らす
あらすじ	あらすじ
あらそい	争い
あらそう	争う
あらた	新た
あらたか	あらたか
あらだてる	荒立てる
あらたまる	改まる
あらため	改め
あらためる	改める
あらっぽい	荒っぽい
あらて	新手
あらなみ	荒波
あらなわ	荒繩
あらぬり	荒塗り
あらの	荒野
あらびあ	アラビア
あらまき	新巻
あらまし	あらまし
あらむしゃ	荒武者
あらもの	荒物
あらものや	荒物屋
あらゆる	あらゆる
あらりょうじ	荒療治
あられ	あられ
あられもない	あられもない
あらわ	あらわ
あらわし	荒わし
あらわす	現わす	著わす	表わす
あらわれ	現われ
あらわれる	現われる
あり	あり
ありあけ	有明
ありあまる	有り余る
ありあり	ありあり
ありあわせ	あり合わせ	有り合わせ
ありあわせる	あり合わせる
ありか	ありか
ありかた	ありかた
ありがたい	ありがたい
ありがち	ありがち
ありがとう	ありがとう
ありがね	有り金
ありきたり	ありきたり
ありさま	有様
ありそ	荒磯
ありたけ	ありたけ
