才	2875
菜	273
災	10693
裁	23898
西	37761
財	79818
斎	2702
猜	42
採	59235
歳	11901
債	41577
妻	2207
祭	3273
宰	512
賽	15
催	6634
済	11447
釆	0
栽	4923
材	13253
座	11090
査	11934
竿	2
茶	2667
探	27185
酒	2108
坂	522
盛	5411
左	19610
詐	5443
先	96748
砂	9552
作	204803
咲	2921
裂	250
索	478
策	525
錯	1374
醋	0
昨	152925
搾	504
炸	37
叫	7918
ざ	1684
坐	3
鎖	762
些	46
支	201010
笹	11
刺	12384
瑣	39
挿	1250
桟	466
指	179553
挫	2004
沙	48
定	65190
撮	19513
雑	20575
遡	110
早	53270
冊	1024
察	814
刷	2750
颯	42
札	552
蹉	15
敏	427
里	676
寂	55
サ	14
様	23235
妨	5324
白	31982
申	28640
猿	0
騒	17155
障	18517
賛	26610
散	9072
参	157925
山	30732
傘	2276
惨	3394
讃	139
酸	4364
三	62974
残	104241
慚	46
懺	30
讒	2
塹	51
燦	11
蚕	214
暫	8031
算	6575
斬	283
潸	0
纂	0
慈	641
自	424591
私	24654
し	59297
四	45385
じ	361
侍	2242
示	142563
辞	32911
詩	5869
地	377167
死	104992
寺	1779
使	126718
潮	2304
師	4939
字	2537
史	3293
賜	0
歯	1868
時	218944
司	10094
視	30946
次	50381
資	141297
仕	67924
叱	124
士	1402
弛	487
敷	10475
磁	3774
識	2525
式	7435
直	92309
持	117349
始	5180
繁	7058
止	1478
茂	713
爾	16
施	70679
嗜	177
仔	4
嗣	9
孜	0
諮	4173
紫	758
静	5240
沈	9815
姿	62704
肢	185
慕	723
従	31892
舌	299
滴	6
七	11861
質	35567
実	299584
室	3946
疾	2979
湿	2709
漆	368
日	1254373
執	16199
桎	26
嫉	200
櫛	2
シ	114
児	9369
竹	468
品	14313
忍	1146
偲	208
芝	5428
耳	311
渋	5504
雌	217
姉	2222
島	4504
滋	149
霜	78
邪	1431
謝	9294
社	211175
釈	9529
杓	34
弱	18981
綽	1
蛇	909
尺	1365
灼	41
若	62185
酌	97
遮	937
斜	3270
捨	24
洒	106
惹	52
娑	16
這	77
煮	3040
赦	425
醜	636
周	62536
獣	863
秀	389
衆	34683
収	66138
終	32577
縦	1649
集	72642
銃	1749
就	49685
修	32870
習	6333
週	24951
什	13
蹴	39
住	115129
宗	13710
充	14665
十	21921
主	198446
柔	6401
愁	5
囚	1052
絨	71
羞	17
酋	51
拾	3793
焼	11704
守	43559
樹	9296
儒	493
手	85972
需	24311
授	19218
珠	451
塾	6
宿	13850
熟	2099
縮	12791
粛	661
淑	178
殊	462
取	115237
種	21158
繻	2
呪	168
述	546
術	73
恤	1
襦	6
寿	1883
腫	385
准	289
順	12454
純	3941
巡	6131
瞬	6841
循	1778
旬	49
春	4946
準	29746
峻	27
竣	101
殉	489
俊	417
遵	91
逡	86
諄	6
潤	130
浚	23
蠢	7
駿	32
醇	2
叙	1564
所	59622
署	14727
情	111654
掌	1416
譲	20605
攘	53
乗	42219
冗	2352
剰	44
荘	130
照	5876
常	39929
唱	479
昇	9713
城	1063
浄	3091
哨	204
紹	26395
詳	2918
渉	557
場	110263
正	53635
償	6725
召	5127
将	34251
賞	8145
娼	203
蒸	2357
状	103488
章	12
捷	0
憧	132
衝	18192
猖	4
証	58091
条	77146
称	1723
招	38901
錠	325
蕭	2
硝	249
抄	160
瀟	31
成	110631
詔	301
症	7232
猩	16
精	21575
憔	16
醸	1923
饒	56
悄	4
尚	123
肖	987
装	27839
沼	101
象	10208
銷	0
聳	0
性	20740
樟	13
丈	424
松	2796
繩	2
庄	52
醤	183
慫	22
逍	44
省	3507
奨	2903
昭	31331
助	19632
除	35842
諸	31638
序	2991
職	63925
処	79096
贖	198
殖	106
植	7892
触	1612
嘱	922
属	181
緒	228
曙	48
徐	366
庶	5067
抒	60
燭	6
調	234530
退	40361
尻	5
知	128591
汁	25
素	13159
代	139659
仁	279
塵	12
真	18278
人	311262
陣	11693
深	36614
震	4011
臣	160
進	123307
森	5499
信	54807
審	61666
鍼	218
呻	36
寝	8288
振	18124
診	14416
紳	1468
斟	46
伸	14291
滲	13
浸	6734
身	16472
尋	2571
津	1698
尽	1147
腎	2042
迅	480
甚	53
薪	42
慎	5787
針	1139
図	39379
水	72401
随	4902
垂	622
酔	1435
遂	2131
瑞	6
粋	21
彗	167
吹	4796
膵	20
隧	13
睡	1179
枢	141
崇	585
趨	114
末	10714
す	1401005
杉	0
隙	71
漉	9
透	3775
梳	6
掬	0
銑	256
菅	6
凄	75
双	20180
杜	11
厨	92
涼	269
硯	4
裾	50
ス	6736
巣	215
墨	237
隅	324
炭	2008
澄	685
剃	154
磨	2781
摸	0
掏	1
擂	4
ず	7711
寸	2974
せ	191404
制	148656
誠	2382
晴	1240
星	1175
製	64697
聖	2527
政	559675
誓	3239
税	50580
世	168177
逝	1498
整	53263
贅	147
悽	2
脆	182
斉	626
掣	3
征	598
姓	209
積	13768
碩	37
席	1684
隻	1
析	25
脊	197
責	57379
惜	576
背	44745
是	20414
設	98795
絶	14552
節	5862
説	81831
接	29108
雪	1522
斥	20
拙	407
摂	1554
窃	1288
刹	38
瀬	829
ぜ	6614
迫	32623
セ	190
ゼ	8351
善	3625
戦	143700
繊	6018
船	17038
専	50031
全	247135
尖	2
前	179298
僣	34
遷	907
線	2887
旋	2168
詮	38
占	7957
鮮	1282
仙	149
千	4990
宣	34074
漸	281
穿	13
閃	88
禅	135
染	1063
泉	354
喘	63
剪	48
銭	998
煽	10
餞	53
羨	102
殲	6
粗	450
添	1758
そ	602373
副	684
ぞ	0
創	28956
総	134493
増	78339
層	9
造	8084
憎	1551
噪	0
壮	645
爽	124
掃	4269
奏	1448
想	14996
葬	32042
臓	4733
操	15582
痩	3
走	25714
遭	2489
倉	4042
爪	20
捜	46178
曹	63
喪	25195
叢	147
蔵	24808
僧	346
踪	0
淙	0
錚	7
曾	4
蒼	33
聡	107
疎	1842
租	738
阻	8750
蘇	386
俗	489
即	12168
続	111291
賊	22
息	16022
速	17907
簇	0
測	9238
束	481
仄	10
側	12476
狙	499
齟	52
底	1392
祖	9484
損	19341
蔬	19
咀	68
疏	7
礎	161
楚	11
塑	73
注	67437
措	42852
卒	15763
率	2180
袖	7
備	1364
反	169770
ソ	99786
村	8222
存	39473
尊	14333
遜	65
忖	63
た	960543
タ	16334
他	15367
対	322316
題	3552
体	93893
第	13375
隊	8471
耐	2289
滞	12866
戴	53
待	28546
太	10726
胎	2180
台	38963
褪	6
態	33924
堆	348
泰	26
抬	2
頽	20
逮	42796
駄	99
唾	47
楕	88
倒	11935
だ	353978
宝	4046
兌	50
惰	368
妥	11393
焚	66
沢	88
卓	2257
濁	1208
拓	6
託	75
宅	2928
托	27
諾	72
貯	13032
猛	1677
懦	0
畳	97
漂	5487
立	108912
脱	21110
達	17477
謫	0
塔	53
竜	393
竪	174
奉	3354
谷	2529
頼	24635
旅	36712
度	1410
拿	3
ダ	4920
溜	8
保	143805
堕	442
弾	12839
単	35404
団	67658
担	49316
短	30695
坦	0
段	37567
嘆	5174
端	1660
談	11205
譚	7
誕	14059
箪	43
丹	179
耽	16
旦	63
胆	16
鍛	17
煖	0
治	30646
智	31
痴	908
稚	53
逐	492
蓄	4187
畜	1573
致	1402
恥	74
馳	3
父	41998
秩	8122
窒	1109
池	6
ち	5045
緻	186
嫡	26
中	360841
仲	21345
昼	7993
忠	2742
駐	16161
抽	6135
衷	81
柱	5
躊	155
稠	7
寵	72
弔	2218
懲	8693
超	2767
長	133664
町	10463
聴	11692
兆	1339
銚	315
徴	5524
鳥	1679
嘲	78
帳	2130
挑	14386
提	151995
蝶	7
諜	527
眺	504
丁	3419
跳	354
凋	106
勅	62
著	19585
猪	23
鎮	2274
珍	576
賃	13007
椿	2
陳	7034
つ	163788
墜	5581
ツ	157
疲	5839
突	27540
付	36979
搗	3
憑	60
佃	45
繕	25
都	65246
辻	16
伝	21611
土	65923
筒	26
包	10604
綴	19
夙	0
務	678
募	21292
潰	9
蕾	0
摘	7554
紡	1124
釣	2631
吊	0
鶴	18
蔓	108
連	192085
低	59177
帝	3292
庭	1800
停	33366
梯	15
締	6686
逓	890
抵	14909
偵	1094
呈	20
亭	436
貞	84
挺	78
艇	16
泥	1682
訂	5649
邸	447
鼎	30
鄭	2
蹄	19
程	43907
堤	1428
弟	2355
デ	10716
溺	85
適	28991
的	240
剔	0
覿	0
梃	6
撤	37231
哲	3935
鉄	26684
徹	13371
で	270552
電	129459
転	46592
店	18882
点	17803
典	1602
殿	5692
展	51804
癲	1
恬	12
澱	14
填	3
顛	38
ド	81434
問	358158
吐	2164
砥	61
ど	130705
当	159423
統	64286
党	49693
投	114780
燈	45
銅	849
韜	12
等	1536
童	3165
登	48606
冬	6048
陶	1247
騰	69
闘	9463
道	28020
撞	2
洞	820
刀	249
桃	454
瞳	125
踏	6948
搭	5172
湯	515
謄	210
蕩	4
逃	4347
盗	11888
導	53038
胴	843
到	15524
読	42176
滔	15
堂	766
痘	1
豆	1574
糖	245
獰	6
逗	10
棟	86
渡	23594
溶	897
特	111208
徳	222
独	49943
篤	85
毒	2203
涜	1
督	331
匿	1685
髑	11
徒	1636
床	1135
屠	36
途	26730
年	243199
塗	4149
嫁	718
把	5473
凸	14
訥	5
届	15462
隣	8128
賭	142
鳶	9
飛	20894
泊	34
頓	151
富	3282
努	41902
奴	752
ト	27801
鈍	3859
豚	21
遁	26
貪	86
な	2126455
乃	3
綯	1
苗	769
流	68405
泣	5864
亡	6359
名	79332
何	16235
捺	51
難	35842
靡	0
鍋	2
並	40093
波	9249
南	21041
悩	15399
奈	62
軟	2867
二	71578
似	13271
賑	0
肉	8208
錦	65
ニ	53
に	77
尿	2
任	23750
認	48556
刃	1878
妊	4677
縫	1384
ぬ	0
抜	11296
拭	81
布	2846
ね	5271
ネ	305
鼠	0
値	8471
捏	33
粘	3390
涅	43
眠	5096
練	19842
念	7075
捻	5
燃	9247
脳	738
農	88023
能	23206
ノ	1856
の	25682
野	85493
覗	24
望	20673
臨	27337
罵	64
呑	3
は	99092
ば	1761
バ	13109
パ	8468
敗	14606
肺	3180
煤	10
廃	36149
胚	22
倍	5265
徘	199
排	17982
媒	538
黴	2
俳	11408
輩	382
賠	4237
陪	954
沛	2
培	998
破	36640
墓	6133
葉	185
博	10506
謀	624
量	3018
覇	724
剥	21
爆	24287
麦	771
拍	9574
伯	787
曝	4
驀	9
搏	0
漠	386
莫	89
幕	3147
瀑	19
舶	151
暴	26848
駁	0
励	2931
禿	2
派	55306
箱	66
鋏	0
箸	4
霸	6
播	24
蓮	35
肌	330
畑	243
働	37588
八	16110
蜂	214
ハ	672
発	417139
撥	6
罰	7424
跋	40
伐	3245
法	103309
鼻	931
放	58344
離	21466
話	69230
埴	207
浜	589
払	17790
祓	4
腹	2030
張	10995
範	16640
半	54842
版	2245
挽	158
晩	2281
番	34252
万	7005
判	114538
飯	128
煩	132
磐	3
藩	368
搬	2276
蛮	83
伴	891
帆	1160
斑	71
班	112
叛	6
般	23
販	53716
頒	159
盤	85
氾	205
凡	197
汎	1
悲	9867
Ｐ	5514
Ｂ	10
ひ	30655
冷	19998
稗	0
微	3627
皮	4658
美	15361
避	9860
非	17367
卑	317
罷	826
轢	4
秘	21920
庇	27
彦	10
膝	0
菱	34
肘	1
柄	10
批	72703
費	19997
砒	7
襞	0
筆	10400
畢	12
匹	1926
逼	54
霏	4
響	10029
碑	277
誹	162
百	6100
譬	6
謬	2
飄	55
病	93098
評	57833
標	12451
剽	12
描	1867
秒	491
平	109199
屏	518
兵	23666
渺	1
び	1724
ビ	21303
披	5662
琵	321
ピ	1271
賓	680
便	8613
貧	7361
瀕	58
頻	1132
繽	0
紊	16
不	168640
ふ	13407
ブ	293
部	134255
封	5342
瘋	10
夫	45822
武	30438
賦	102
孵	40
俯	61
普	19556
葺	22
馥	8
復	39318
幅	48
福	21614
服	6400
複	19709
袱	20
輻	28
伏	538
覆	353
袋	0
府	1536
符	532
無	75831
趺	0
藤	12
婦	7847
扶	1164
侮	785
防	63516
ぶ	55721
舞	31101
物	41005
仏	5012
沸	1810
埠	134
蒲	19
赴	1942
訃	262
俘	62
フ	1433
奮	1792
篩	1
プ	12669
噴	7071
分	123721
紛	21113
扮	45
糞	54
墳	158
へ	2921
陛	7186
閉	12441
弊	2956
睥	8
併	5621
辟	54
僻	26
劈	4
ぺ	0
べ	44
別	12591
瞥	5
鼈	7
蔑	246
ヘ	0
ベ	1092
ペ	1535
偏	4019
変	107682
弁	16672
勉	19780
辺	734
遍	299
鞭	10
扁	20
翩	1
ほ	153295
本	179715
ぽ	37
貿	45867
報	100720
忘	554
砲	3273
邦	3262
萌	81
傍	3184
芳	176
俸	172
棒	18
咆	11
彷	68
膀	87
豊	2021
忙	4
硼	0
胞	114
帽	1799
幇	27
褒	177
坊	385
茫	83
疱	6
繃	2
尨	0
庖	8
膨	4
捧	3
澎	4
朋	3
髣	2
鵬	0
堡	0
ボ	1137
頬	5
捕	10849
簿	192
撲	793
牧	4903
朴	20
ぼ	17192
輔	0
穂	84
菩	189
戊	3
舗	940
没	3202
勃	326
哺	39
匍	6
誉	35
堀	38
掘	2709
ホ	503
翻	5545
盆	572
奔	1269
ま	1049477
毎	47824
枚	168
邁	87
埋	3246
魔	1239
蒔	169
撒	50
枕	45
柾	15
摩	5712
マ	6345
麻	6223
抹	1129
惑	1030
窓	9050
眉	101
迷	11285
満	22151
漫	5424
饅	60
慢	2221
瞞	2
幔	10
未	32334
み	1938
巫	102
ミ	15511
乱	10024
陸	9635
密	14691
緑	4574
脈	236
妙	794
冥	43
魅	12066
民	98217
昔	645
む	5295
夢	921
虫	691
蝕	31
矛	5909
め	9634
銘	6926
盟	547
命	11898
暝	0
酩	62
瞑	16
目	90297
恵	662
メ	9129
鍍	16
滅	657
免	12865
綿	774
麺	16
も	376077
盲	1090
儲	11
妄	405
濛	1
朦	12
模	23372
黙	2336
沐	36
齎	2
戻	32867
貰	0
漏	3980
悶	61
紋	223
や	84117
夜	9838
矢	1547
冶	96
訳	1041
躍	3574
約	17071
厄	200
優	68028
養	13724
ヤ	0
柳	7
揶	173
唯	7764
由	1717
友	29903
融	40532
夕	12356
悠	182
郵	7344
幽	877
湧	16
宥	14
祐	5
裕	92
猶	1975
愉	99
輸	108671
癒	3036
諭	19
ゆ	502
揺	3195
よ	484388
宵	16
容	34932
用	40559
妖	744
洋	6501
陽	1459
羊	393
熔	11
擁	11336
楊	37
夭	80
傭	114
膺	9
遥	29
曜	494
予	228596
翌	16597
抑	19084
翼	444
浴	1078
欲	2107
沃	20
与	37128
淀	2
輿	1
搓	0
縒	3
雷	451
礼	2830
癩	2
磊	5
烙	66
酪	1121
洛	26
裸	155
螺	30
拉	1779
辣	21
羅	275
ら	4115
卵	683
欄	319
濫	4
蘭	88
爛	52
理	154469
力	9402
俚	1
履	2258
リ	1331
律	25
慄	35
略	3887
留	13668
隆	1030
琉	611
粒	1567
両	96925
領	16546
良	3501
遼	2
凌	58
了	12659
猟	486
料	31645
療	5009
糧	128
稜	121
瞭	0
繚	13
慮	1
虜	41
霖	1
輪	973
林	2892
鱗	2
凛	11
燐	53
吝	6
淪	0
倫	9762
累	6376
類	2633
ル	120
瑠	31
零	2491
例	11055
霊	697
令	731
麗	31
隷	91
黎	169
怜	7
玲	12
歴	43483
烈	45
列	11772
レ	34
れ	1392780
廉	572
煉	50
憐	19
朗	2981
労	44922
廊	2497
楼	127
篭	28
浪	2881
牢	109
陋	6
狼	72
蝋	13
露	1658
濾	23
鹵	0
録	3412
六	18350
肋	39
ロ	1451
路	30510
魯	0
ろ	27
炉	37
呂	0
論	64898
わ	63938
ワ	344
歪	114
猥	83
賄	208
腋	2
脇	68
詫	0
彎	0
湾	0
